runner_id,model_name,dataset_name,regularization,regularization_param,train_loss,test_loss,train_accuracy,test_accuracy,timestamp,epochs,lr,device,batch_size,seed,total_weights,l1_norm,l2_norm,max_weight,min_weight,model_size_mb
itaishapira,lenet,MNIST,none,,0.10686220119396846,0.0937498994603753,96.865,97.22,2023-11-06_18-24-23,2,0.001,cpu,256,42,128576,6821.780545294285,44.29925222694874,0.3549064099788666,-0.3646840751171112,0.490478515625
itaishapira,lenet,MNIST,batch_norm,,0.04441146742502848,0.04994284267872572,98.64833333333333,98.37,2023-11-06_18-25-02,2,0.001,cpu,256,42,128664,6889.207072973251,54.414420299232006,1.4895366430282593,-0.24515049159526825,0.490814208984375
itaishapira,lenet,MNIST,layer_norm,,0.041748578780889514,0.049786833653599025,98.76166666666667,98.34,2023-11-06_18-25-41,2,0.001,cpu,256,42,137536,11533.751558721066,138.59238843619823,1.195296049118042,-0.41219374537467957,0.524658203125
itaishapira,lenet,MNIST,dropout,0.3,0.11146700596412024,0.10136978957355022,96.56666666666666,96.68,2023-11-06_18-26-20,2,0.001,cpu,256,42,128576,9273.706536769867,56.75706833600998,0.3716829717159271,-0.4041072130203247,0.490478515625
itaishapira,lenet,MNIST,dropout,0.5,0.15639900647799174,0.14754584391713144,95.48666666666666,95.56,2023-11-06_18-26-58,2,0.001,cpu,256,42,128576,10089.942561984062,60.50542376935482,0.31929799914360046,-0.3703545928001404,0.490478515625
itaishapira,lenet,MNIST,dropout,0.7,0.5099097466786703,0.4952033885002136,86.01666666666667,86.82,2023-11-06_18-27-37,2,0.001,cpu,256,42,128576,10357.167816221714,60.639906227588654,0.3568190634250641,-0.3388270139694214,0.490478515625
itaishapira,lenet,MNIST,l1,0.1,6.8717120735168455,6.871768316650391,10.441666666666666,10.28,2023-11-06_18-28-16,2,0.001,cpu,256,42,128576,16.45817529677879,0.2887023631774355,0.15403831005096436,-0.0006513568223454058,0.490478515625
itaishapira,lenet,MNIST,l1,0.01,4.405729269917806,4.405072703552246,11.236666666666666,11.35,2023-11-06_18-28-59,2,0.001,cpu,256,42,128576,49.937472978490405,7.331101812014822,0.8445971608161926,-0.000659361423458904,0.490478515625
itaishapira,lenet,MNIST,l1,0.001,0.20350378576914468,0.18418151037693023,93.97833333333334,94.67,2023-11-06_18-29-44,2,0.001,cpu,256,42,128576,433.0902951993048,15.277419324964285,0.41644716262817383,-0.3898155093193054,0.490478515625
itaishapira,lenet,MNIST,l1,0.0001,0.16634388454755147,0.15471202253103256,94.96166666666667,95.26,2023-11-06_18-30-27,2,0.001,cpu,256,42,128576,1208.992782652378,20.0651363581419,0.4251154363155365,-0.3801330327987671,0.490478515625
itaishapira,lenet,MNIST,l2,0.1,2.3271218616485596,2.326806060028076,11.268333333333333,11.38,2023-11-06_18-31-11,2,0.001,cpu,256,42,128576,161.7324057891965,4.673589603975415,0.1397230625152588,-0.16341380774974823,0.490478515625
itaishapira,lenet,MNIST,l2,0.01,0.22844345496495566,0.20882551426887513,93.44833333333334,94.13,2023-11-06_18-31-51,2,0.001,cpu,256,42,128576,628.7045930325985,13.426828354597092,0.3480238914489746,-0.36463555693626404,0.490478515625
itaishapira,lenet,MNIST,l2,0.001,0.1383998429854711,0.12033982678055763,95.78666666666666,96.3,2023-11-06_18-32-27,2,0.001,cpu,256,42,128576,1422.8833705484867,20.540734708309174,0.3341614603996277,-0.32309892773628235,0.490478515625
itaishapira,lenet,MNIST,l2,0.0001,0.15847639088630677,0.14261328967809678,95.27166666666666,95.58,2023-11-06_18-33-04,2,0.001,cpu,256,42,128576,2441.648429632187,27.938269674777985,0.4410918653011322,-0.2988220155239105,0.490478515625
itaishapira,lenet,MNIST,l_infinty,0.1,0.13788260766665142,0.1214528003513813,95.70333333333333,96.15,2023-11-06_18-33-40,2,0.001,cpu,256,42,128576,6859.406162589788,44.64882242679596,0.41221413016319275,-0.29760226607322693,0.490478515625
itaishapira,lenet,MNIST,l_infinty,0.01,0.16904611988067628,0.15717340923547746,94.92166666666667,95.02,2023-11-06_18-34-16,2,0.001,cpu,256,42,128576,6723.380472302437,43.60757005214691,0.3564075827598572,-0.2937365472316742,0.490478515625
itaishapira,lenet,MNIST,l_infinty,0.001,0.12146427580515544,0.1131735184058547,96.25333333333333,96.61,2023-11-06_18-34-51,2,0.001,cpu,256,42,128576,6719.148330748081,43.935467287898064,0.3432345688343048,-0.34339600801467896,0.490478515625
